date,match_link,home,away,home_elo,away_elo
2021-01-16,https://fbref.com/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League,Wolves,West Brom,1764.11401367,1561.32385254
2021-01-16,https://fbref.com/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League,Leeds United,Brighton,1677.74865723,1657.03283691
2021-01-16,https://fbref.com/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League,West Ham,Burnley,1741.26745605,1704.10412598
2021-01-16,https://fbref.com/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,Fulham,Chelsea,1601.95776367,1839.68371582
2021-01-16,https://fbref.com/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League,Leicester City,Southampton,1801.75549316,1770.88928223
2021-01-17,https://fbref.com/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League,Sheffield Utd,Tottenham,1617.65808105,1846.9609375
2021-01-17,https://fbref.com/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League,Liverpool,Manchester Utd,1965.52148438,1873.43481445
2021-01-17,https://fbref.com/en/matches/15d2f67c/Manchester-City-Crystal-Palace-January-17-2021-Premier-League,Manchester City,Crystal Palace,1968.24804688,1694.8527832
2021-01-18,https://fbref.com/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League,Arsenal,Newcastle Utd,1798.72277832,1673.93676758
2021-01-19,https://fbref.com/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League,West Ham,West Brom,1741.26745605,1554.10375977
2021-01-19,https://fbref.com/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,Leicester City,Chelsea,1801.75549316,1843.17932129
2021-01-20,https://fbref.com/en/matches/c9710420/Manchester-City-Aston-Villa-January-20-2021-Premier-League,Manchester City,Aston Villa,1969.87365723,1712.91918945
2021-01-20,https://fbref.com/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League,Fulham,Manchester Utd,1605.13793945,1878.32348633
2021-01-21,https://fbref.com/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League,Liverpool,Burnley,1953.37792969,1697.82897949
2021-01-23,https://fbref.com/en/matches/b2143993/Aston-Villa-Newcastle-United-January-23-2021-Premier-League,Aston Villa,Newcastle Utd,1709.94421387,1666.18859863
2021-01-26,https://fbref.com/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League,Newcastle Utd,Leeds United,1657.53369141,1668.24719238
2021-01-26,https://fbref.com/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League,Crystal Palace,West Ham,1694.8527832,1747.54260254
2021-01-26,https://fbref.com/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League,West Brom,Manchester City,1567.69165039,1973.91162109
2021-01-26,https://fbref.com/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League,Southampton,Arsenal,1761.90429688,1802.58410645
2021-01-27,https://fbref.com/en/matches/f45d57b7/Burnley-Aston-Villa-January-27-2021-Premier-League,Burnley,Aston Villa,1712.50744629,1709.94421387
2021-01-27,https://fbref.com/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,Chelsea,Wolves,1831.7947998,1741.35083008
2021-01-27,https://fbref.com/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League,Brighton,Fulham,1664.90869141,1602.3203125
2021-01-27,https://fbref.com/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League,Manchester Utd,Sheffield Utd,1881.30114746,1612.44970703
2021-01-27,https://fbref.com/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League,Everton,Leicester City,1768.10217285,1822.125
2021-01-28,https://fbref.com/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League,Tottenham,Liverpool,1845.49353027,1950.40014648
2021-01-30,https://fbref.com/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League,Everton,Newcastle Utd,1768.10217285,1657.53369141
2021-01-30,https://fbref.com/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League,Manchester City,Sheffield Utd,1976.88659668,1612.44970703
2021-01-30,https://fbref.com/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League,West Brom,Fulham,1564.41992188,1604.9083252
2021-01-30,https://fbref.com/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League,Crystal Palace,Wolves,1690.81469727,1741.35083008
2021-01-30,https://fbref.com/en/matches/0fcaaa5f/Arsenal-Manchester-United-January-30-2021-Premier-League,Arsenal,Manchester Utd,1802.58410645,1884.11877441
2021-01-30,https://fbref.com/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League,Southampton,Aston Villa,1761.90429688,1718.59924316
2021-01-31,https://fbref.com/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League,Chelsea,Burnley,1831.7947998,1720.06225586
2021-01-31,https://fbref.com/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League,Leicester City,Leeds United,1821.41809082,1668.24719238
2021-01-31,https://fbref.com/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League,West Ham,Liverpool,1758.10876465,1935.72167969
2021-01-31,https://fbref.com/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League,Brighton,Tottenham,1664.90869141,1845.49353027
2021-02-02,https://fbref.com/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League,Sheffield Utd,West Brom,1625.84838867,1561.58691406
2021-02-02,https://fbref.com/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League,Wolves,Arsenal,1744.67028809,1814.24621582
2021-02-02,https://fbref.com/en/matches/ca8297c0/Newcastle-United-Crystal-Palace-February-2-2021-Premier-League,Newcastle Utd,Crystal Palace,1665.80090332,1692.5480957
2021-02-02,https://fbref.com/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League,Manchester Utd,Southampton,1868.56530762,1751.03710938
2021-02-03,https://fbref.com/en/matches/a05d7ae7/Burnley-Manchester-City-February-3-2021-Premier-League,Burnley,Manchester City,1720.06225586,1979.71948242
2021-02-03,https://fbref.com/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League,Fulham,Leicester City,1604.47436523,1821.41809082
2021-02-03,https://fbref.com/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League,Leeds United,Everton,1693.828125,1768.80908203
2021-02-03,https://fbref.com/en/matches/314c860f/Liverpool-Brighton-and-Hove-Albion-February-3-2021-Premier-League,Liverpool,Brighton,1944.81945801,1662.32055664
2021-02-03,https://fbref.com/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League,Aston Villa,West Ham,1720.79406738,1758.10876465
2021-02-04,https://fbref.com/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League,Tottenham,Chelsea,1836.39575195,1828.47546387
2021-02-06,https://fbref.com/en/matches/224bcfc4/Aston-Villa-Arsenal-February-6-2021-Premier-League,Aston Villa,Arsenal,1720.79406738,1804.73583984
2021-02-06,https://fbref.com/en/matches/4400251e/Burnley-Brighton-and-Hove-Albion-February-6-2021-Premier-League,Burnley,Brighton,1713.27893066,1674.06164551
2021-02-06,https://fbref.com/en/matches/5313627a/Newcastle-United-Southampton-February-6-2021-Premier-League,Newcastle Utd,Southampton,1657.67700195,1728.14477539
2021-02-06,https://fbref.com/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League,Fulham,West Ham,1598.84436035,1752.16345215
2021-02-06,https://fbref.com/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League,Manchester Utd,Everton,1868.56530762,1752.0234375
2021-02-07,https://fbref.com/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League,Tottenham,West Brom,1816.31726074,1562.02087402
2021-02-07,https://fbref.com/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League,Wolves,Leicester City,1745.15283203,1809.98547363
2021-02-07,https://fbref.com/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League,Liverpool,Manchester City,1950.76464844,1981.0793457
2021-02-07,https://fbref.com/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League,Sheffield Utd,Chelsea,1631.67382812,1835.25878906
2021-02-08,https://fbref.com/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League,Leeds United,Crystal Palace,1686.6340332,1700.671875
2021-02-13,https://fbref.com/en/matches/666f6961/Leicester-City-Liverpool-February-13-2021-Premier-League,Leicester City,Liverpool,1809.98547363,1935.90405273
2021-02-13,https://fbref.com/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League,Crystal Palace,Burnley,1700.671875,1709.18969727
2021-02-13,https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League,Manchester City,Tottenham,1985.16870117,1816.31726074
2021-02-13,https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League,Brighton,Aston Villa,1690.23583984,1719.56872559
2021-02-14,https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,Southampton,Wolves,1718.85205078,1746.26306152
2021-02-14,https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League,West Brom,Manchester Utd,1556.19555664,1881.70788574
2021-02-14,https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,Arsenal,Leeds United,1794.93225098,1686.6340332
2021-02-14,https://fbref.com/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League,Everton,Fulham,1759.21765137,1602.63745117
2021-02-15,https://fbref.com/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League,West Ham,Sheffield Utd,1759.39953613,1627.90490723
2021-02-15,https://fbref.com/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League,Chelsea,Newcastle Utd,1843.59631348,1666.96972656
2021-02-17,https://fbref.com/en/matches/6285d050/Burnley-Fulham-February-17-2021-Premier-League,Burnley,Fulham,1722.52941895,1620.52807617
2021-02-17,https://fbref.com/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League,Everton,Manchester City,1745.34960938,2003.96362305
2021-02-19,https://fbref.com/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,Wolves,Leeds United,1757.9017334,1694.27246094
2021-02-20,https://fbref.com/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League,Southampton,Chelsea,1714.5012207,1855.8729248
2021-02-20,https://fbref.com/en/matches/072e8501/Burnley-West-Bromwich-Albion-February-20-2021-Premier-League,Burnley,West Brom,1722.72033691,1563.69799805
2021-02-20,https://fbref.com/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League,Liverpool,Everton,1923.62817383,1744.9375
2021-02-20,https://fbref.com/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League,Fulham,Sheffield Utd,1632.00854492,1623.83776855
2021-02-21,https://fbref.com/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League,West Ham,Tottenham,1770.7545166,1824.93603516
2021-02-21,https://fbref.com/en/matches/2c6f8c0e/Aston-Villa-Leicester-City-February-21-2021-Premier-League,Aston Villa,Leicester City,1723.07971191,1827.04577637
2021-02-21,https://fbref.com/en/matches/2dedf408/Arsenal-Manchester-City-February-21-2021-Premier-League,Arsenal,Manchester City,1805.64660645,2011.66357422
2021-02-21,https://fbref.com/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League,Manchester Utd,Newcastle Utd,1874.36560059,1670.13354492
2021-02-22,https://fbref.com/en/matches/86f378b6/Brighton-and-Hove-Albion-Crystal-Palace-February-22-2021-Premier-League,Brighton,Crystal Palace,1698.39624023,1682.9810791
2021-02-23,https://fbref.com/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,Leeds United,Southampton,1692.84155273,1718.88476562
2021-02-27,https://fbref.com/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League,Manchester City,West Ham,2027.63452148,1782.34997559
2021-02-27,https://fbref.com/en/matches/ff18265a/West-Bromwich-Albion-Brighton-and-Hove-Albion-February-27-2021-Premier-League,West Brom,Brighton,1577.20007324,1693.32849121
2021-02-27,https://fbref.com/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League,Leeds United,Aston Villa,1711.07714844,1725.6315918
2021-02-27,https://fbref.com/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League,Newcastle Utd,Wolves,1670.54760742,1772.35668945
2021-02-28,https://fbref.com/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League,Crystal Palace,Fulham,1696.56274414,1638.17370605
2021-02-28,https://fbref.com/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League,Leicester City,Arsenal,1811.58337402,1811.53857422
2021-02-28,https://fbref.com/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League,Tottenham,Burnley,1822.1361084,1720.96618652
2021-02-28,https://fbref.com/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League,Chelsea,Manchester Utd,1869.91442871,1898.19787598
2021-02-28,https://fbref.com/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League,Sheffield Utd,Liverpool,1619.50427246,1908.38195801
2021-03-01,https://fbref.com/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League,Everton,Southampton,1766.39892578,1706.84741211
2021-03-02,https://fbref.com/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,Manchester City,Wolves,2022.10168457,1764.74475098
2021-03-03,https://fbref.com/en/matches/3a9c1c4d/Sheffield-United-Aston-Villa-March-3-2021-Premier-League,Sheffield Utd,Aston Villa,1619.50427246,1720.09875488
2021-03-03,https://fbref.com/en/matches/5e1c69aa/Burnley-Leicester-City-March-3-2021-Premier-League,Burnley,Leicester City,1720.96618652,1811.58337402
2021-03-03,https://fbref.com/en/matches/aecb46ac/Crystal-Palace-Manchester-United-March-3-2021-Premier-League,Crystal Palace,Manchester Utd,1691.02978516,1892.06567383
2021-03-04,https://fbref.com/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League,West Brom,Everton,1571.66723633,1766.39892578
2021-03-04,https://fbref.com/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League,Fulham,Tottenham,1638.17370605,1816.60327148
2021-03-04,https://fbref.com/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League,Liverpool,Chelsea,1908.38195801,1864.3815918
2021-03-06,https://fbref.com/en/matches/db9a5ac8/Burnley-Arsenal-March-6-2021-Premier-League,Burnley,Arsenal,1712.53112793,1811.53857422
2021-03-06,https://fbref.com/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League,Sheffield Utd,Southampton,1626.08007812,1701.12316895
2021-03-06,https://fbref.com/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League,Aston Villa,Wolves,1728.45422363,1764.74475098
2021-03-06,https://fbref.com/en/matches/6fc64077/Brighton-and-Hove-Albion-Leicester-City-March-6-2021-Premier-League,Brighton,Leicester City,1687.7956543,1799.12353516
2021-03-07,https://fbref.com/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League,West Brom,Newcastle Utd,1582.04309082,1667.09387207
2021-03-07,https://fbref.com/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League,Liverpool,Fulham,1912.140625,1636.19714355
2021-03-07,https://fbref.com/en/matches/28ebbc70/Manchester-Derby-Manchester-City-Manchester-United-March-7-2021-Premier-League,Manchester City,Manchester Utd,2024.53283691,1892.15771484
2021-03-07,https://fbref.com/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League,Tottenham,Crystal Palace,1831.01220703,1693.25891113
2021-03-08,https://fbref.com/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League,Chelsea,Everton,1864.28955078,1776.32983398
2021-03-08,https://fbref.com/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,West Ham,Leeds United,1779.91882324,1697.18884277
2021-03-10,https://fbref.com/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League,Manchester City,Southampton,2028.39001465,1701.12316895
2021-03-12,https://fbref.com/en/matches/5ac8e391/Newcastle-United-Aston-Villa-March-12-2021-Premier-League,Newcastle Utd,Aston Villa,1667.78527832,1720.890625
2021-03-13,https://fbref.com/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League,Leeds United,Chelsea,1692.20861816,1883.80639648
2021-03-13,https://fbref.com/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League,Crystal Palace,West Brom,1688.50793457,1581.91381836
2021-03-13,https://fbref.com/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League,Everton,Burnley,1771.69335938,1717.23632812
2021-03-13,https://fbref.com/en/matches/279b0eb5/Fulham-Manchester-City-March-13-2021-Premier-League,Fulham,Manchester City,1653.38000488,2016.73413086
2021-03-14,https://fbref.com/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League,Southampton,Brighton,1713.76965332,1677.43408203
2021-03-14,https://fbref.com/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League,Leicester City,Sheffield Utd,1805.65490723,1621.98986816
2021-03-14,https://fbref.com/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League,Arsenal,Tottenham,1824.06201172,1840.53198242
2021-03-14,https://fbref.com/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League,Manchester Utd,West Ham,1907.02038574,1789.66784668
2021-03-15,https://fbref.com/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League,Wolves,Liverpool,1766.29504395,1900.64611816
2021-03-19,https://fbref.com/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League,Fulham,Leeds United,1657.9263916,1704.12536621
2021-03-20,https://fbref.com/en/matches/1daf63a9/Brighton-and-Hove-Albion-Newcastle-United-March-20-2021-Premier-League,Brighton,Newcastle Utd,1691.35290527,1670.27832031
2021-03-21,https://fbref.com/en/matches/c592a3d7/West-Ham-United-Arsenal-March-21-2021-Premier-League,West Ham,Arsenal,1792.64160156,1847.20275879
2021-03-21,https://fbref.com/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League,Aston Villa,Tottenham,1727.77600098,1846.19360352
2021-04-03,https://fbref.com/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League,Chelsea,West Brom,1899.87646484,1584.68359375
2021-04-03,https://fbref.com/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League,Leeds United,Sheffield Utd,1706.02893066,1612.88562012
2021-04-03,https://fbref.com/en/matches/d798017f/Leicester-City-Manchester-City-April-3-2021-Premier-League,Leicester City,Manchester City,1820.72827148,2027.80957031
2021-04-03,https://fbref.com/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League,Arsenal,Liverpool,1838.61376953,1910.21447754
2021-04-04,https://fbref.com/en/matches/2c313b76/Southampton-Burnley-April-4-2021-Premier-League,Southampton,Burnley,1702.41052246,1729.44628906
2021-04-04,https://fbref.com/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League,Newcastle Utd,Tottenham,1658.13879395,1816.49255371
2021-04-04,https://fbref.com/en/matches/a2d96ab5/Aston-Villa-Fulham-April-4-2021-Premier-League,Aston Villa,Fulham,1722.0378418,1644.54650879
2021-04-04,https://fbref.com/en/matches/de17a70e/Manchester-United-Brighton-and-Hove-Albion-April-4-2021-Premier-League,Manchester Utd,Brighton,1918.90161133,1697.75439453
2021-04-05,https://fbref.com/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League,Everton,Crystal Palace,1768.86206055,1695.11682129
2021-04-05,https://fbref.com/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,Wolves,West Ham,1759.28637695,1787.62561035
2021-04-09,https://fbref.com/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League,Fulham,Wolves,1636.55395508,1751.40710449
2021-04-10,https://fbref.com/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League,Manchester City,Leeds United,2028.16174316,1711.33605957
2021-04-10,https://fbref.com/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League,Liverpool,Aston Villa,1906.50158691,1721.53051758
2021-04-10,https://fbref.com/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League,Crystal Palace,Chelsea,1697.99316406,1877.82043457
2021-04-11,https://fbref.com/en/matches/daebaaa1/Burnley-Newcastle-United-April-11-2021-Premier-League,Burnley,Newcastle Utd,1721.74731445,1662.48547363
2021-04-11,https://fbref.com/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League,West Ham,Leicester City,1796.18505859,1809.7746582
2021-04-11,https://fbref.com/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League,Tottenham,Manchester Utd,1821.69055176,1921.88964844
2021-04-11,https://fbref.com/en/matches/34395b54/Sheffield-United-Arsenal-April-11-2021-Premier-League,Sheffield Utd,Arsenal,1608.25866699,1825.75231934
2021-04-12,https://fbref.com/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League,West Brom,Southampton,1606.52099609,1711.10522461
2021-04-12,https://fbref.com/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League,Brighton,Everton,1695.4465332,1760.92773438
2021-04-16,https://fbref.com/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League,Everton,Tottenham,1758.69250488,1812.53051758
2021-04-17,https://fbref.com/en/matches/25a3b695/Newcastle-United-West-Ham-United-April-17-2021-Premier-League,Newcastle Utd,West Ham,1671.85571289,1802.83398438
2021-04-17,https://fbref.com/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,Wolves,Sheffield Utd,1756.59082031,1606.30432129
2021-04-18,https://fbref.com/en/matches/a19ff865/Arsenal-Fulham-April-18-2021-Premier-League,Arsenal,Fulham,1828.76647949,1635.41113281
2021-04-18,https://fbref.com/en/matches/3e00561f/Manchester-United-Burnley-April-18-2021-Premier-League,Manchester Utd,Burnley,1933.23376465,1715.78674316
2021-04-19,https://fbref.com/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League,Leeds United,Liverpool,1731.61047363,1905.47521973
2021-04-20,https://fbref.com/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League,Chelsea,Brighton,1881.68530273,1695.54333496
2021-04-21,https://fbref.com/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League,Tottenham,Southampton,1817.26928711,1698.09960938
2021-04-21,https://fbref.com/en/matches/ac46a079/Aston-Villa-Manchester-City-April-21-2021-Premier-League,Aston Villa,Manchester City,1723.00671387,2015.06152344
2021-04-22,https://fbref.com/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League,Leicester City,West Brom,1806.85107422,1628.484375
2021-04-23,https://fbref.com/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League,Arsenal,Everton,1845.19763184,1765.05004883
2021-04-24,https://fbref.com/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League,Liverpool,Newcastle Utd,1911.02331543,1688.10827637
2021-04-24,https://fbref.com/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League,West Ham,Chelsea,1797.6776123,1887.23339844
2021-04-24,https://fbref.com/en/matches/1ef0a8f2/Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League,Sheffield Utd,Brighton,1602.32983398,1706.52331543
2021-04-25,https://fbref.com/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League,Wolves,Burnley,1766.11328125,1711.84985352
2021-04-25,https://fbref.com/en/matches/8422804d/Leeds-United-Manchester-United-April-25-2021-Premier-League,Leeds United,Manchester Utd,1735.78320312,1944.02636719
2021-04-25,https://fbref.com/en/matches/2ab535fa/Aston-Villa-West-Bromwich-Albion-April-25-2021-Premier-League,Aston Villa,West Brom,1720.60888672,1622.49072266
2021-04-26,https://fbref.com/en/matches/b30b8887/Leicester-City-Crystal-Palace-April-26-2021-Premier-League,Leicester City,Crystal Palace,1812.84484863,1695.15014648
2021-04-30,https://fbref.com/en/matches/c0d4f879/Southampton-Leicester-City-April-30-2021-Premier-League,Southampton,Leicester City,1695.71838379,1819.60375977
2021-05-01,https://fbref.com/en/matches/bf22075a/Crystal-Palace-Manchester-City-May-1-2021-Premier-League,Crystal Palace,Manchester City,1692.81591797,2029.4744873
2021-05-01,https://fbref.com/en/matches/1e2ba709/Brighton-and-Hove-Albion-Leeds-United-May-1-2021-Premier-League,Brighton,Leeds United,1698.46166992,1742.7454834
2021-05-01,https://fbref.com/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League,Chelsea,Fulham,1892.68823242,1643.47937012
2021-05-01,https://fbref.com/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League,Everton,Aston Villa,1777.91308594,1719.61486816
2021-05-02,https://fbref.com/en/matches/af2c27de/Newcastle-United-Arsenal-May-2-2021-Premier-League,Newcastle Utd,Arsenal,1696.47436523,1836.48754883
2021-05-02,https://fbref.com/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League,Tottenham,Sheffield Utd,1823.8034668,1615.08813477
2021-05-03,https://fbref.com/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League,West Brom,Wolves,1628.18127441,1747.81030273
2021-05-03,https://fbref.com/en/matches/a89e62a7/Burnley-West-Ham-United-May-3-2021-Premier-League,Burnley,West Ham,1734.84960938,1793.34204102
2021-05-07,https://fbref.com/en/matches/d93b0c17/Leicester-City-Newcastle-United-May-7-2021-Premier-League,Leicester City,Newcastle Utd,1822.97827148,1695.01843262
2021-05-08,https://fbref.com/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League,Leeds United,Tottenham,1736.67980957,1836.07873535
2021-05-08,https://fbref.com/en/matches/02c409c1/Sheffield-United-Crystal-Palace-May-8-2021-Premier-League,Sheffield Utd,Crystal Palace,1615.03259277,1693.6060791
2021-05-08,https://fbref.com/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League,Manchester City,Chelsea,2042.21105957,1918.28625488
