Rank,Club,Country,Level,Elo,From,To
None,Elche,ESP,2,1554.46850586,1971-09-30,1971-09-30
None,Elche,ESP,2,1541.91882324,1971-10-01,1971-10-03
None,Elche,ESP,2,1544.63208008,1971-10-04,1971-10-10
None,Elche,ESP,2,1562.56665039,1971-10-11,1971-10-17
None,Elche,ESP,2,1564.71496582,1971-10-18,1971-10-20
None,Elche,ESP,2,1548.06994629,1971-10-21,1971-10-31
None,Elche,ESP,2,1539.8302002,1971-11-01,1971-11-03
None,Elche,ESP,2,1513.70202637,1971-11-04,1971-11-14
None,Elche,ESP,2,1515.78466797,1971-11-15,1971-11-21
None,Elche,ESP,2,1507.4407959,1971-11-22,1971-11-28
None,Elche,ESP,2,1509.14379883,1971-11-29,1971-12-05
None,Elche,ESP,2,1502.17797852,1971-12-06,1971-12-12
None,Elche,ESP,2,1495.65063477,1971-12-13,1971-12-19
None,Elche,ESP,2,1490.07995605,1971-12-20,1972-01-02
None,Elche,ESP,2,1491.76855469,1972-01-03,1972-01-06
None,Elche,ESP,2,1492.34741211,1972-01-07,1972-01-09
None,Elche,ESP,2,1497.88671875,1972-01-10,1972-01-16
None,Elche,ESP,2,1500.09753418,1972-01-17,1972-01-23
None,Elche,ESP,2,1493.14685059,1972-01-24,1972-01-30
None,Elche,ESP,2,1494.56311035,1972-01-31,1972-02-06
None,Elche,ESP,2,1505.9128418,1972-02-07,1972-02-13
None,Elche,ESP,2,1509.34179688,1972-02-14,1972-02-20
None,Elche,ESP,2,1509.21313477,1972-02-21,1972-02-27
None,Elche,ESP,2,1511.36791992,1972-02-28,1972-03-05
None,Elche,ESP,2,1519.00378418,1972-03-06,1972-03-12
None,Elche,ESP,2,1520.60388184,1972-03-13,1972-03-19
None,Elche,ESP,2,1513.46362305,1972-03-20,1972-03-26
None,Elche,ESP,2,1515.29467773,1972-03-27,1972-04-02
None,Elche,ESP,2,1503.83093262,1972-04-03,1972-04-09
None,Elche,ESP,2,1506.31616211,1972-04-10,1972-04-16
None,Elche,ESP,2,1508.18725586,1972-04-17,1972-04-23
None,Elche,ESP,2,1513.11108398,1972-04-24,1972-04-30
None,Elche,ESP,2,1508.33862305,1972-05-01,1972-05-07
None,Elche,ESP,2,1501.37927246,1972-05-08,1972-05-11
None,Elche,ESP,2,1504.30603027,1972-05-12,1972-05-14
None,Elche,ESP,2,1507.8326416,1972-05-15,1972-05-21
None,Elche,ESP,2,1511.98803711,1972-05-22,1972-06-01
None,Elche,ESP,2,1506.00720215,1972-06-02,1972-09-03
None,Elche,ESP,2,1507.96044922,1972-09-04,1972-09-10
None,Elche,ESP,2,1509.41540527,1972-09-11,1972-09-13
None,Elche,ESP,2,1512.29138184,1972-09-14,1972-09-14
None,Elche,ESP,2,1512.67211914,1972-09-15,1972-09-17
None,Elche,ESP,2,1516.43322754,1972-09-18,1972-09-20
None,Elche,ESP,2,1510.27807617,1972-09-21,1972-09-24
None,Elche,ESP,2,1498.2890625,1972-09-25,1972-09-26
None,Elche,ESP,2,1499.23852539,1972-09-27,1972-09-27
None,Elche,ESP,2,1520.95361328,1972-09-28,1972-09-29
None,Elche,ESP,2,1504.60095215,1972-09-30,1972-10-01
None,Elche,ESP,2,1507.88867188,1972-10-02,1972-10-08
None,Elche,ESP,2,1516.88146973,1972-10-09,1972-10-15
None,Elche,ESP,2,1516.66955566,1972-10-16,1972-10-22
None,Elche,ESP,2,1510.35998535,1972-10-23,1972-10-25
None,Elche,ESP,2,1490.37585449,1972-10-26,1972-10-29
None,Elche,ESP,2,1501.99267578,1972-10-30,1972-11-05
None,Elche,ESP,2,1504.87646484,1972-11-06,1972-11-08
None,Elche,ESP,2,1515.26379395,1972-11-09,1972-11-09
None,Elche,ESP,2,1518.16357422,1972-11-10,1972-11-12
None,Elche,ESP,2,1524.6003418,1972-11-13,1972-11-19
None,Elche,ESP,2,1509.17443848,1972-11-20,1972-11-26
None,Elche,ESP,2,1503.79431152,1972-11-27,1972-11-29
None,Elche,ESP,2,1498.34716797,1972-11-30,1972-12-03
None,Elche,ESP,2,1489.16113281,1972-12-04,1972-12-10
None,Elche,ESP,2,1492.79040527,1972-12-11,1972-12-13
None,Elche,ESP,2,1492.71691895,1972-12-14,1972-12-17
None,Elche,ESP,2,1493.50366211,1972-12-18,1972-12-29
None,Elche,ESP,2,1497.37963867,1972-12-30,1973-01-07
None,Elche,ESP,2,1505.95727539,1973-01-08,1973-01-14
None,Elche,ESP,2,1508.328125,1973-01-15,1973-01-21
None,Elche,ESP,2,1508.2791748,1973-01-22,1973-01-28
None,Elche,ESP,2,1510.08459473,1973-01-29,1973-02-04
None,Elche,ESP,2,1502.97338867,1973-02-05,1973-02-11
None,Elche,ESP,2,1496.50646973,1973-02-12,1973-02-18
None,Elche,ESP,2,1498.02270508,1973-02-19,1973-02-25
None,Elche,ESP,2,1491.45178223,1973-02-26,1973-03-04
None,Elche,ESP,2,1494.34924316,1973-03-05,1973-03-07
None,Elche,ESP,2,1496.97753906,1973-03-08,1973-03-11
None,Elche,ESP,2,1500.2244873,1973-03-12,1973-03-17
None,Elche,ESP,2,1502.66052246,1973-03-18,1973-03-21
None,Elche,ESP,2,1510.26293945,1973-03-22,1973-03-25
None,Elche,ESP,2,1511.9161377,1973-03-26,1973-04-01
None,Elche,ESP,2,1514.10327148,1973-04-02,1973-04-08
None,Elche,ESP,2,1516.21582031,1973-04-09,1973-04-11
None,Elche,ESP,2,1517.65710449,1973-04-12,1973-04-15
None,Elche,ESP,2,1521.13305664,1973-04-16,1973-04-22
None,Elche,ESP,2,1522.65454102,1973-04-23,1973-04-25
None,Elche,ESP,2,1518.26904297,1973-04-26,1973-04-29
None,Elche,ESP,2,1508.78051758,1973-04-30,1973-05-05
None,Elche,ESP,2,1510.50927734,1973-05-06,1973-05-12
None,Elche,ESP,2,1511.98596191,1973-05-13,1973-05-20
None,Elche,ESP,2,1496.99401855,1973-05-21,1973-05-27
None,Elche,ESP,2,1509.78051758,1973-05-28,1973-07-01
None,Elche,ESP,1,1509.78051758,1973-07-02,1973-09-02
None,Elche,ESP,1,1518.15539551,1973-09-03,1973-09-08
None,Elche,ESP,1,1513.13452148,1973-09-09,1973-09-16
None,Elche,ESP,1,1508.29260254,1973-09-17,1973-09-19
None,Elche,ESP,1,1479.7208252,1973-09-20,1973-09-23
None,Elche,ESP,1,1478.41943359,1973-09-24,1973-09-30
None,Elche,ESP,1,1485.85668945,1973-10-01,1973-10-03
None,Elche,ESP,1,1497.8482666,1973-10-04,1973-10-06
None,Elche,ESP,1,1493.53845215,1973-10-07,1973-10-12
None,Elche,ESP,1,1487.89929199,1973-10-13,1973-10-24
None,Elche,ESP,1,1482.7890625,1973-10-25,1973-10-28
None,Elche,ESP,1,1476.43371582,1973-10-29,1973-11-04
None,Elche,ESP,1,1473.38745117,1973-11-05,1973-11-07
None,Elche,ESP,1,1467.25048828,1973-11-08,1973-11-11
None,Elche,ESP,1,1465.42797852,1973-11-12,1973-11-18
None,Elche,ESP,1,1462.67932129,1973-11-19,1973-12-02
None,Elche,ESP,1,1471.36816406,1973-12-03,1973-12-09
None,Elche,ESP,1,1490.41601562,1973-12-10,1973-12-16
None,Elche,ESP,1,1494.93811035,1973-12-17,1973-12-23
None,Elche,ESP,1,1507.1550293,1973-12-24,1973-12-30
None,Elche,ESP,1,1504.0579834,1973-12-31,1974-01-06
None,Elche,ESP,1,1500.79052734,1974-01-07,1974-01-13
None,Elche,ESP,1,1498.63366699,1974-01-14,1974-01-20
None,Elche,ESP,1,1486.47412109,1974-01-21,1974-01-27
None,Elche,ESP,1,1482.47009277,1974-01-28,1974-02-03
None,Elche,ESP,1,1482.63220215,1974-02-04,1974-02-17
None,Elche,ESP,1,1487.17871094,1974-02-18,1974-02-27
None,Elche,ESP,1,1484.07641602,1974-02-28,1974-03-03
None,Elche,ESP,1,1488.12341309,1974-03-04,1974-03-06
None,Elche,ESP,1,1499.26135254,1974-03-07,1974-03-10
None,Elche,ESP,1,1493.59240723,1974-03-11,1974-03-17
None,Elche,ESP,1,1500.4621582,1974-03-18,1974-03-21
None,Elche,ESP,1,1499.16772461,1974-03-22,1974-03-24
None,Elche,ESP,1,1505.7467041,1974-03-25,1974-03-31
None,Elche,ESP,1,1493.98742676,1974-04-01,1974-04-07
None,Elche,ESP,1,1492.015625,1974-04-08,1974-04-10
None,Elche,ESP,1,1495.9041748,1974-04-11,1974-04-14
None,Elche,ESP,1,1499.74145508,1974-04-15,1974-04-21
None,Elche,ESP,1,1496.82043457,1974-04-22,1974-04-24
None,Elche,ESP,1,1506.41625977,1974-04-25,1974-04-28
None,Elche,ESP,1,1509.38891602,1974-04-29,1974-05-04
None,Elche,ESP,1,1506.78137207,1974-05-05,1974-05-12
None,Elche,ESP,1,1503.69165039,1974-05-13,1974-05-15
None,Elche,ESP,1,1506.32189941,1974-05-16,1974-05-17
None,Elche,ESP,1,1500.74438477,1974-05-18,1974-09-08
None,Elche,ESP,1,1492.8503418,1974-09-09,1974-09-11
None,Elche,ESP,1,1498.28625488,1974-09-12,1974-09-14
None,Elche,ESP,1,1507.12060547,1974-09-15,1974-09-18
None,Elche,ESP,1,1498.41601562,1974-09-19,1974-09-19
None,Elche,ESP,1,1497.70275879,1974-09-20,1974-09-28
None,Elche,ESP,1,1504.20593262,1974-09-29,1974-10-02
None,Elche,ESP,1,1513.22851562,1974-10-03,1974-10-06
None,Elche,ESP,1,1496.86999512,1974-10-07,1974-10-20
None,Elche,ESP,1,1510.50134277,1974-10-21,1974-10-22
None,Elche,ESP,1,1515.01989746,1974-10-23,1974-10-23
None,Elche,ESP,1,1521.08227539,1974-10-24,1974-10-27
None,Elche,ESP,1,1526.81921387,1974-10-28,1974-11-03
None,Elche,ESP,1,1520.5567627,1974-11-04,1974-11-05
None,Elche,ESP,1,1532.07189941,1974-11-06,1974-11-06
None,Elche,ESP,1,1532.88500977,1974-11-07,1974-11-10
None,Elche,ESP,1,1541.13439941,1974-11-11,1974-11-24
None,Elche,ESP,1,1546.57067871,1974-11-25,1974-11-27
None,Elche,ESP,1,1542.75097656,1974-11-28,1974-12-01
None,Elche,ESP,1,1539.60205078,1974-12-02,1974-12-08
None,Elche,ESP,1,1536.9621582,1974-12-09,1974-12-11
None,Elche,ESP,1,1535.56628418,1974-12-12,1974-12-15
None,Elche,ESP,1,1530.01245117,1974-12-16,1974-12-22
None,Elche,ESP,1,1539.5255127,1974-12-23,1974-12-29
None,Elche,ESP,1,1536.09729004,1974-12-30,1975-01-05
None,Elche,ESP,1,1540.1920166,1975-01-06,1975-01-12
None,Elche,ESP,1,1546.70483398,1975-01-13,1975-01-19
None,Elche,ESP,1,1532.25,1975-01-20,1975-01-25
None,Elche,ESP,1,1517.82006836,1975-01-26,1975-02-09
None,Elche,ESP,1,1515.46655273,1975-02-10,1975-02-16
None,Elche,ESP,1,1511.4119873,1975-02-17,1975-02-23
None,Elche,ESP,1,1509.14855957,1975-02-24,1975-03-02
None,Elche,ESP,1,1515.78125,1975-03-03,1975-03-04
None,Elche,ESP,1,1515.98254395,1975-03-05,1975-03-05
None,Elche,ESP,1,1519.7590332,1975-03-06,1975-03-09
None,Elche,ESP,1,1525.88098145,1975-03-10,1975-03-11
None,Elche,ESP,1,1526.85534668,1975-03-12,1975-03-16
None,Elche,ESP,1,1531.54052734,1975-03-17,1975-03-19
None,Elche,ESP,1,1526.94775391,1975-03-20,1975-03-23
None,Elche,ESP,1,1533.70300293,1975-03-24,1975-03-30
None,Elche,ESP,1,1526.39501953,1975-03-31,1975-04-06
None,Elche,ESP,1,1534.75878906,1975-04-07,1975-04-09
None,Elche,ESP,1,1535.42224121,1975-04-10,1975-04-20
None,Elche,ESP,1,1542.6003418,1975-04-21,1975-04-23
None,Elche,ESP,1,1537.32006836,1975-04-24,1975-04-27
None,Elche,ESP,1,1541.80224609,1975-04-28,1975-04-30
None,Elche,ESP,1,1549.7923584,1975-05-01,1975-05-04
None,Elche,ESP,1,1553.70678711,1975-05-05,1975-05-11
None,Elche,ESP,1,1548.40686035,1975-05-12,1975-05-18
None,Elche,ESP,1,1553.00756836,1975-05-19,1975-05-25
None,Elche,ESP,1,1549.4375,1975-05-26,1975-09-06
None,Elche,ESP,1,1539.83996582,1975-09-07,1975-09-14
None,Elche,ESP,1,1536.64294434,1975-09-15,1975-09-16
None,Elche,ESP,1,1538.27990723,1975-09-17,1975-09-17
None,Elche,ESP,1,1543.51721191,1975-09-18,1975-09-18
None,Elche,ESP,1,1530.59655762,1975-09-19,1975-09-21
None,Elche,ESP,1,1539.10974121,1975-09-22,1975-09-28
None,Elche,ESP,1,1535.3515625,1975-09-29,1975-10-01
None,Elche,ESP,1,1533.66625977,1975-10-02,1975-10-05
None,Elche,ESP,1,1536.68444824,1975-10-06,1975-10-19
None,Elche,ESP,1,1533.84472656,1975-10-20,1975-10-22
None,Elche,ESP,1,1521.80151367,1975-10-23,1975-10-26
None,Elche,ESP,1,1508.46447754,1975-10-27,1975-11-01
None,Elche,ESP,1,1514.2635498,1975-11-02,1975-11-04
None,Elche,ESP,1,1513.109375,1975-11-05,1975-11-05
None,Elche,ESP,1,1535.25476074,1975-11-06,1975-11-09
None,Elche,ESP,1,1531.39404297,1975-11-10,1975-11-23
None,Elche,ESP,1,1527.60302734,1975-11-24,1975-11-26
None,Elche,ESP,1,1528.37145996,1975-11-27,1975-11-30
None,Elche,ESP,1,1535.11499023,1975-12-01,1975-12-07
None,Elche,ESP,1,1543.68786621,1975-12-08,1975-12-10
None,Elche,ESP,1,1546.26989746,1975-12-11,1975-12-14
None,Elche,ESP,1,1541.34899902,1975-12-15,1975-12-21
None,Elche,ESP,1,1546.26159668,1975-12-22,1975-12-28
None,Elche,ESP,1,1542.265625,1975-12-29,1976-01-04
None,Elche,ESP,1,1536.87390137,1976-01-05,1976-01-11
None,Elche,ESP,1,1543.54748535,1976-01-12,1976-01-18
None,Elche,ESP,1,1542.34985352,1976-01-19,1976-01-25
None,Elche,ESP,1,1537.22241211,1976-01-26,1976-02-01
None,Elche,ESP,1,1534.8737793,1976-02-02,1976-02-08
None,Elche,ESP,1,1540.89733887,1976-02-09,1976-02-15
None,Elche,ESP,1,1532.96520996,1976-02-16,1976-02-22
None,Elche,ESP,1,1528.7265625,1976-02-23,1976-02-29
None,Elche,ESP,1,1524.42285156,1976-03-01,1976-03-03
None,Elche,ESP,1,1530.06774902,1976-03-04,1976-03-05
None,Elche,ESP,1,1536.50268555,1976-03-06,1976-03-07
None,Elche,ESP,1,1531.87084961,1976-03-08,1976-03-14
None,Elche,ESP,1,1526.30554199,1976-03-15,1976-03-17
None,Elche,ESP,1,1526.13574219,1976-03-18,1976-03-21
None,Elche,ESP,1,1531.04418945,1976-03-22,1976-03-28
None,Elche,ESP,1,1527.58410645,1976-03-29,1976-03-30
None,Elche,ESP,1,1523.31164551,1976-03-31,1976-03-31
None,Elche,ESP,1,1519.57165527,1976-04-01,1976-04-04
None,Elche,ESP,1,1520.8470459,1976-04-05,1976-04-11
None,Elche,ESP,1,1517.73608398,1976-04-12,1976-04-14
None,Elche,ESP,1,1515.41918945,1976-04-15,1976-04-18
None,Elche,ESP,1,1519.07250977,1976-04-19,1976-05-02
None,Elche,ESP,1,1524.74914551,1976-05-03,1976-05-09
None,Elche,ESP,1,1530.73193359,1976-05-10,1976-05-16
None,Elche,ESP,1,1538.36242676,1976-05-17,1976-09-04
None,Elche,ESP,1,1543.49328613,1976-09-05,1976-09-11
None,Elche,ESP,1,1537.33605957,1976-09-12,1976-09-15
None,Elche,ESP,1,1546.97680664,1976-09-16,1976-09-19
None,Elche,ESP,1,1543.04858398,1976-09-20,1976-09-26
None,Elche,ESP,1,1522.69140625,1976-09-27,1976-09-29
None,Elche,ESP,1,1538.44714355,1976-09-30,1976-10-03
None,Elche,ESP,1,1544.64343262,1976-10-04,1976-10-17
None,Elche,ESP,1,1551.6105957,1976-10-18,1976-10-20
None,Elche,ESP,1,1552.73742676,1976-10-21,1976-10-24
None,Elche,ESP,1,1549.85424805,1976-10-25,1976-10-31
None,Elche,ESP,1,1541.42504883,1976-11-01,1976-11-03
None,Elche,ESP,1,1543.82165527,1976-11-04,1976-11-04
None,Elche,ESP,1,1550.82055664,1976-11-05,1976-11-07
None,Elche,ESP,1,1556.88708496,1976-11-08,1976-11-14
None,Elche,ESP,1,1563.12243652,1976-11-15,1976-11-21
None,Elche,ESP,1,1569.45751953,1976-11-22,1976-11-24
None,Elche,ESP,1,1573.26098633,1976-11-25,1976-11-28
None,Elche,ESP,1,1571.0291748,1976-11-29,1976-12-05
None,Elche,ESP,1,1577.71984863,1976-12-06,1976-12-08
None,Elche,ESP,1,1576.56640625,1976-12-09,1976-12-12
None,Elche,ESP,1,1573.14648438,1976-12-13,1976-12-19
None,Elche,ESP,1,1578.89599609,1976-12-20,1977-01-02
None,Elche,ESP,1,1577.24816895,1977-01-03,1977-01-09
None,Elche,ESP,1,1581.49768066,1977-01-10,1977-01-16
None,Elche,ESP,1,1587.97167969,1977-01-17,1977-01-23
None,Elche,ESP,1,1582.29016113,1977-01-24,1977-01-30
None,Elche,ESP,1,1587.29211426,1977-01-31,1977-02-06
None,Elche,ESP,1,1584.9251709,1977-02-07,1977-02-13
None,Elche,ESP,1,1579.55639648,1977-02-14,1977-02-20
None,Elche,ESP,1,1586.50012207,1977-02-21,1977-02-27
None,Elche,ESP,1,1595.61340332,1977-02-28,1977-03-02
None,Elche,ESP,1,1595.36120605,1977-03-03,1977-03-06
None,Elche,ESP,1,1592.59484863,1977-03-07,1977-03-13
None,Elche,ESP,1,1589.23034668,1977-03-14,1977-03-16
None,Elche,ESP,1,1591.71386719,1977-03-17,1977-03-20
None,Elche,ESP,1,1587.23071289,1977-03-21,1977-04-03
None,Elche,ESP,1,1582.97692871,1977-04-04,1977-04-06
None,Elche,ESP,1,1588.96569824,1977-04-07,1977-04-09
None,Elche,ESP,1,1587.48681641,1977-04-10,1977-04-20
None,Elche,ESP,1,1578.56359863,1977-04-21,1977-04-24
None,Elche,ESP,1,1589.47363281,1977-04-25,1977-05-01
None,Elche,ESP,1,1594.30407715,1977-05-02,1977-05-04
None,Elche,ESP,1,1594.6652832,1977-05-05,1977-05-08
None,Elche,ESP,1,1602.13415527,1977-05-09,1977-05-15
None,Elche,ESP,1,1601.32849121,1977-05-16,1977-05-18
None,Elche,ESP,1,1598.82202148,1977-05-19,1977-05-22
98,Elche,ESP,1,1604.26745605,1977-05-23,1977-05-25
97,Elche,ESP,1,1604.26745605,1977-05-26,1977-05-26
98,Elche,ESP,1,1604.26745605,1977-05-27,1977-05-29
97,Elche,ESP,1,1604.26745605,1977-05-30,1977-05-30
96,Elche,ESP,1,1604.26745605,1977-05-31,1977-06-06
97,Elche,ESP,1,1604.26745605,1977-06-07,1977-06-09
98,Elche,ESP,1,1604.26745605,1977-06-10,1977-06-22
96,Elche,ESP,1,1604.26745605,1977-06-23,1977-06-23
97,Elche,ESP,1,1604.26745605,1977-06-24,1977-07-04
98,Elche,ESP,1,1604.26745605,1977-07-05,1977-08-06
97,Elche,ESP,1,1604.26745605,1977-08-07,1977-08-12
98,Elche,ESP,1,1604.26745605,1977-08-13,1977-08-13
99,Elche,ESP,1,1604.26745605,1977-08-14,1977-08-20
98,Elche,ESP,1,1604.26745605,1977-08-21,1977-08-21
97,Elche,ESP,1,1604.26745605,1977-08-22,1977-08-26
96,Elche,ESP,1,1604.26745605,1977-08-27,1977-08-27
97,Elche,ESP,1,1604.26745605,1977-08-28,1977-08-30
98,Elche,ESP,1,1604.26745605,1977-08-31,1977-09-04
None,Elche,ESP,1,1598.09509277,1977-09-05,1977-09-10
None,Elche,ESP,1,1603.87036133,1977-09-11,1977-09-14
89,Elche,ESP,1,1616.54296875,1977-09-15,1977-09-15
91,Elche,ESP,1,1616.16442871,1977-09-16,1977-09-17
92,Elche,ESP,1,1616.16442871,1977-09-18,1977-09-18
93,Elche,ESP,1,1611.00671387,1977-09-19,1977-09-24
87,Elche,ESP,1,1615.15612793,1977-09-25,1977-09-27
86,Elche,ESP,1,1615.15612793,1977-09-28,1977-09-28
87,Elche,ESP,1,1621.98754883,1977-09-29,1977-10-01
86,Elche,ESP,1,1621.98754883,1977-10-02,1977-10-02
83,Elche,ESP,1,1626.75024414,1977-10-03,1977-10-04
82,Elche,ESP,1,1626.75024414,1977-10-05,1977-10-05
83,Elche,ESP,1,1626.75024414,1977-10-06,1977-10-08
74,Elche,ESP,1,1632.48352051,1977-10-09,1977-10-09
75,Elche,ESP,1,1632.48352051,1977-10-10,1977-10-16
82,Elche,ESP,1,1628.54150391,1977-10-17,1977-10-19
78,Elche,ESP,1,1634.63977051,1977-10-20,1977-10-22
77,Elche,ESP,1,1634.63977051,1977-10-23,1977-10-29
78,Elche,ESP,1,1634.63977051,1977-10-30,1977-10-30
78,Elche,ESP,1,1637.64245605,1977-10-31,1977-11-02
72,Elche,ESP,1,1637.17614746,1977-11-03,1977-11-05
71,Elche,ESP,1,1637.17614746,1977-11-06,1977-11-06
77,Elche,ESP,1,1628.78210449,1977-11-07,1977-11-12
75,Elche,ESP,1,1634.80407715,1977-11-13,1977-11-19
73,Elche,ESP,1,1634.80407715,1977-11-20,1977-11-20
71,Elche,ESP,1,1638.12207031,1977-11-21,1977-11-22
70,Elche,ESP,1,1638.12207031,1977-11-23,1977-11-23
79,Elche,ESP,1,1628.17285156,1977-11-24,1977-11-25
78,Elche,ESP,1,1628.17285156,1977-11-26,1977-12-03
76,Elche,ESP,1,1628.17285156,1977-12-04,1977-12-04
80,Elche,ESP,1,1623.22790527,1977-12-05,1977-12-07
79,Elche,ESP,1,1625.9440918,1977-12-08,1977-12-10
80,Elche,ESP,1,1625.9440918,1977-12-11,1977-12-11
86,Elche,ESP,1,1613.66870117,1977-12-12,1977-12-18
92,Elche,ESP,1,1607.93237305,1977-12-19,1977-12-24
91,Elche,ESP,1,1607.93237305,1977-12-25,1977-12-26
90,Elche,ESP,1,1607.93237305,1977-12-27,1977-12-27
91,Elche,ESP,1,1607.93237305,1977-12-28,1977-12-31
90,Elche,ESP,1,1607.93237305,1978-01-01,1978-01-01
95,Elche,ESP,1,1595.76391602,1978-01-02,1978-01-07
99,Elche,ESP,1,1595.76391602,1978-01-08,1978-01-08
None,Elche,ESP,1,1593.50354004,1978-01-09,1978-01-15
None,Elche,ESP,1,1586.61193848,1978-01-16,1978-01-22
None,Elche,ESP,1,1590.76342773,1978-01-23,1978-01-29
None,Elche,ESP,1,1595.91516113,1978-01-30,1978-02-04
100,Elche,ESP,1,1595.91516113,1978-02-05,1978-02-05
98,Elche,ESP,1,1602.44543457,1978-02-06,1978-02-11
96,Elche,ESP,1,1602.44543457,1978-02-12,1978-02-12
98,Elche,ESP,1,1599.75280762,1978-02-13,1978-02-15
97,Elche,ESP,1,1599.75280762,1978-02-16,1978-02-17
98,Elche,ESP,1,1599.75280762,1978-02-18,1978-02-19
None,Elche,ESP,1,1586.69995117,1978-02-20,1978-02-26
None,Elche,ESP,1,1582.96313477,1978-02-27,1978-03-01
None,Elche,ESP,1,1584.6673584,1978-03-02,1978-03-02
None,Elche,ESP,1,1581.84020996,1978-03-03,1978-03-05
None,Elche,ESP,1,1591.77270508,1978-03-06,1978-03-12
None,Elche,ESP,1,1588.38427734,1978-03-13,1978-03-15
None,Elche,ESP,1,1581.42260742,1978-03-16,1978-03-19
None,Elche,ESP,1,1569.39038086,1978-03-20,1978-03-26
None,Elche,ESP,1,1566.68774414,1978-03-27,1978-03-29
None,Elche,ESP,1,1561.81896973,1978-03-30,1978-04-02
None,Elche,ESP,1,1574.56115723,1978-04-03,1978-04-05
None,Elche,ESP,1,1558.98706055,1978-04-06,1978-04-09
None,Elche,ESP,1,1556.75061035,1978-04-10,1978-04-12
None,Elche,ESP,1,1557.83544922,1978-04-13,1978-04-16
None,Elche,ESP,1,1562.26708984,1978-04-17,1978-04-23
None,Elche,ESP,1,1559.88696289,1978-04-24,1978-04-30
None,Elche,ESP,1,1558.23937988,1978-05-01,1978-05-07
None,Elche,ESP,1,1561.36706543,1978-05-08,1978-07-01
None,Elche,ESP,2,1561.36706543,1978-07-02,1978-09-02
None,Elche,ESP,2,1554.21777344,1978-09-03,1978-09-09
None,Elche,ESP,2,1556.91760254,1978-09-10,1978-09-13
None,Elche,ESP,2,1573.57409668,1978-09-14,1978-09-17
None,Elche,ESP,2,1564.43188477,1978-09-18,1978-09-23
None,Elche,ESP,2,1566.3449707,1978-09-24,1978-09-27
None,Elche,ESP,2,1567.80554199,1978-09-28,1978-10-08
None,Elche,ESP,2,1574.44946289,1978-10-09,1978-10-15
None,Elche,ESP,2,1566.32543945,1978-10-16,1978-10-18
None,Elche,ESP,2,1554.10400391,1978-10-19,1978-10-22
None,Elche,ESP,2,1556.12463379,1978-10-23,1978-10-29
None,Elche,ESP,2,1558.76635742,1978-10-30,1978-11-01
None,Elche,ESP,2,1561.37634277,1978-11-02,1978-11-04
None,Elche,ESP,2,1555.72253418,1978-11-05,1978-11-12
None,Elche,ESP,2,1559.22265625,1978-11-13,1978-11-19
None,Elche,ESP,2,1554.22412109,1978-11-20,1978-11-22
None,Elche,ESP,2,1551.8470459,1978-11-23,1978-11-26
None,Elche,ESP,2,1554.07165527,1978-11-27,1978-12-03
None,Elche,ESP,2,1555.19445801,1978-12-04,1978-12-06
None,Elche,ESP,2,1553.78833008,1978-12-07,1978-12-10
None,Elche,ESP,2,1527.66101074,1978-12-11,1978-12-17
None,Elche,ESP,2,1530.57885742,1978-12-18,1978-12-31
None,Elche,ESP,2,1534.84143066,1979-01-01,1979-01-07
None,Elche,ESP,2,1536.69812012,1979-01-08,1979-01-14
None,Elche,ESP,2,1554.38891602,1979-01-15,1979-01-21
None,Elche,ESP,2,1546.76391602,1979-01-22,1979-01-28
None,Elche,ESP,2,1549.75012207,1979-01-29,1979-02-04
None,Elche,ESP,2,1543.20776367,1979-02-05,1979-02-11
None,Elche,ESP,2,1546.61035156,1979-02-12,1979-02-18
None,Elche,ESP,2,1560.79907227,1979-02-19,1979-02-25
None,Elche,ESP,2,1556.64465332,1979-02-26,1979-03-07
None,Elche,ESP,2,1557.2487793,1979-03-08,1979-03-11
None,Elche,ESP,2,1556.07641602,1979-03-12,1979-03-18
None,Elche,ESP,2,1558.99694824,1979-03-19,1979-03-21
None,Elche,ESP,2,1562.07299805,1979-03-22,1979-03-25
None,Elche,ESP,2,1553.28869629,1979-03-26,1979-04-08
None,Elche,ESP,2,1555.40930176,1979-04-09,1979-04-11
None,Elche,ESP,2,1555.73718262,1979-04-12,1979-04-15
None,Elche,ESP,2,1567.8572998,1979-04-16,1979-04-22
None,Elche,ESP,2,1561.58764648,1979-04-23,1979-04-25
None,Elche,ESP,2,1568.41955566,1979-04-26,1979-04-29
None,Elche,ESP,2,1569.59863281,1979-04-30,1979-05-06
None,Elche,ESP,2,1571.75952148,1979-05-07,1979-05-13
None,Elche,ESP,2,1575.1628418,1979-05-14,1979-05-16
None,Elche,ESP,2,1579.1373291,1979-05-17,1979-05-20
None,Elche,ESP,2,1563.5723877,1979-05-21,1979-05-26
None,Elche,ESP,2,1558.79748535,1979-05-27,1979-06-03
None,Elche,ESP,2,1560.01550293,1979-06-04,1979-06-10
None,Elche,ESP,2,1563.1550293,1979-06-11,1979-06-17
None,Elche,ESP,2,1565.90783691,1979-06-18,1979-09-01
None,Elche,ESP,2,1560.19628906,1979-09-02,1979-09-08
None,Elche,ESP,2,1552.68347168,1979-09-09,1979-09-16
None,Elche,ESP,2,1542.99719238,1979-09-17,1979-09-19
None,Elche,ESP,2,1527.84155273,1979-09-20,1979-09-22
None,Elche,ESP,2,1521.46386719,1979-09-23,1979-09-30
