Rank,Club,Country,Level,Elo,From,To
66,Leicester,ENG,1,1636.20666504,1961-11-12,1961-11-12
63,Leicester,ENG,1,1636.20666504,1961-11-13,1961-11-14
64,Leicester,ENG,1,1636.20666504,1961-11-15,1961-11-15
67,Leicester,ENG,1,1636.20666504,1961-11-16,1961-11-18
61,Leicester,ENG,1,1642.46972656,1961-11-19,1961-11-19
62,Leicester,ENG,1,1642.46972656,1961-11-20,1961-11-23
63,Leicester,ENG,1,1642.46972656,1961-11-24,1961-11-25
56,Leicester,ENG,1,1655.11657715,1961-11-26,1961-11-30
57,Leicester,ENG,1,1655.11657715,1961-12-01,1961-12-02
68,Leicester,ENG,1,1639.05725098,1961-12-03,1961-12-09
67,Leicester,ENG,1,1640.36828613,1961-12-10,1961-12-16
63,Leicester,ENG,1,1644.46594238,1961-12-17,1961-12-17
64,Leicester,ENG,1,1644.46594238,1961-12-18,1961-12-23
71,Leicester,ENG,1,1636.73828125,1961-12-24,1961-12-26
73,Leicester,ENG,1,1631.58105469,1961-12-27,1961-12-31
74,Leicester,ENG,1,1631.58105469,1962-01-01,1962-01-07
73,Leicester,ENG,1,1631.58105469,1962-01-08,1962-01-13
80,Leicester,ENG,1,1619.59521484,1962-01-14,1962-01-20
83,Leicester,ENG,1,1616.14001465,1962-01-21,1962-01-21
84,Leicester,ENG,1,1616.14001465,1962-01-22,1962-01-27
83,Leicester,ENG,1,1616.14001465,1962-01-28,1962-02-01
84,Leicester,ENG,1,1616.14001465,1962-02-02,1962-02-03
79,Leicester,ENG,1,1622.30871582,1962-02-04,1962-02-04
81,Leicester,ENG,1,1622.30871582,1962-02-05,1962-02-07
80,Leicester,ENG,1,1622.30871582,1962-02-08,1962-02-10
71,Leicester,ENG,1,1634.48156738,1962-02-11,1962-02-14
71,Leicester,ENG,1,1634.95751953,1962-02-15,1962-02-17
72,Leicester,ENG,1,1631.60180664,1962-02-18,1962-02-18
74,Leicester,ENG,1,1631.60180664,1962-02-19,1962-02-21
73,Leicester,ENG,1,1631.60180664,1962-02-22,1962-02-24
79,Leicester,ENG,1,1623.52770996,1962-02-25,1962-02-26
68,Leicester,ENG,1,1635.25195312,1962-02-27,1962-02-27
69,Leicester,ENG,1,1635.25195312,1962-02-28,1962-02-28
68,Leicester,ENG,1,1635.25195312,1962-03-01,1962-03-03
67,Leicester,ENG,1,1635.25195312,1962-03-04,1962-03-04
72,Leicester,ENG,1,1635.25195312,1962-03-05,1962-03-10
74,Leicester,ENG,1,1629.92724609,1962-03-11,1962-03-11
75,Leicester,ENG,1,1629.92724609,1962-03-12,1962-03-17
70,Leicester,ENG,1,1637.45983887,1962-03-18,1962-03-18
69,Leicester,ENG,1,1637.45983887,1962-03-19,1962-03-21
70,Leicester,ENG,1,1634.93359375,1962-03-22,1962-03-24
64,Leicester,ENG,1,1638.98864746,1962-03-25,1962-03-25
65,Leicester,ENG,1,1638.98864746,1962-03-26,1962-03-28
78,Leicester,ENG,1,1625.97851562,1962-03-29,1962-03-31
77,Leicester,ENG,1,1625.97851562,1962-04-01,1962-04-01
76,Leicester,ENG,1,1625.97851562,1962-04-02,1962-04-04
70,Leicester,ENG,1,1631.33544922,1962-04-05,1962-04-05
77,Leicester,ENG,1,1627.2376709,1962-04-06,1962-04-07
62,Leicester,ENG,1,1642.03833008,1962-04-08,1962-04-08
64,Leicester,ENG,1,1642.03833008,1962-04-09,1962-04-10
63,Leicester,ENG,1,1642.03833008,1962-04-11,1962-04-11
61,Leicester,ENG,1,1646.27111816,1962-04-12,1962-04-14
62,Leicester,ENG,1,1646.27111816,1962-04-15,1962-04-15
63,Leicester,ENG,1,1646.27111816,1962-04-16,1962-04-16
62,Leicester,ENG,1,1646.27111816,1962-04-17,1962-04-21
69,Leicester,ENG,1,1634.62976074,1962-04-22,1962-04-23
70,Leicester,ENG,1,1629.0682373,1962-04-24,1962-04-24
74,Leicester,ENG,1,1625.67883301,1962-04-25,1962-04-25
75,Leicester,ENG,1,1625.67883301,1962-04-26,1962-04-28
71,Leicester,ENG,1,1629.84265137,1962-04-29,1962-04-30
78,Leicester,ENG,1,1622.3347168,1962-05-01,1962-05-01
77,Leicester,ENG,1,1622.3347168,1962-05-02,1962-05-02
76,Leicester,ENG,1,1622.3347168,1962-05-03,1962-05-06
75,Leicester,ENG,1,1622.3347168,1962-05-07,1962-05-07
76,Leicester,ENG,1,1622.3347168,1962-05-08,1962-05-19
77,Leicester,ENG,1,1622.3347168,1962-05-20,1962-05-20
76,Leicester,ENG,1,1622.3347168,1962-05-21,1962-06-01
77,Leicester,ENG,1,1622.3347168,1962-06-02,1962-06-05
76,Leicester,ENG,1,1622.3347168,1962-06-06,1962-06-06
75,Leicester,ENG,1,1622.3347168,1962-06-07,1962-06-07
77,Leicester,ENG,1,1622.3347168,1962-06-08,1962-06-11
72,Leicester,ENG,1,1622.3347168,1962-06-12,1962-06-23
73,Leicester,ENG,1,1622.3347168,1962-06-24,1962-07-02
70,Leicester,ENG,1,1622.3347168,1962-07-03,1962-07-04
72,Leicester,ENG,1,1622.3347168,1962-07-05,1962-07-08
71,Leicester,ENG,1,1622.3347168,1962-07-09,1962-07-13
72,Leicester,ENG,1,1622.3347168,1962-07-14,1962-07-21
71,Leicester,ENG,1,1622.3347168,1962-07-22,1962-08-05
72,Leicester,ENG,1,1622.3347168,1962-08-06,1962-08-11
71,Leicester,ENG,1,1622.3347168,1962-08-12,1962-08-12
72,Leicester,ENG,1,1622.3347168,1962-08-13,1962-08-15
73,Leicester,ENG,1,1622.3347168,1962-08-16,1962-08-18
83,Leicester,ENG,1,1616.57836914,1962-08-19,1962-08-22
84,Leicester,ENG,1,1615.49853516,1962-08-23,1962-08-25
75,Leicester,ENG,1,1620.14648438,1962-08-26,1962-08-26
74,Leicester,ENG,1,1620.14648438,1962-08-27,1962-08-29
63,Leicester,ENG,1,1640.63232422,1962-08-30,1962-09-01
57,Leicester,ENG,1,1648.95031738,1962-09-02,1962-09-02
58,Leicester,ENG,1,1648.95031738,1962-09-03,1962-09-04
56,Leicester,ENG,1,1653.38146973,1962-09-05,1962-09-08
57,Leicester,ENG,1,1650.1607666,1962-09-09,1962-09-09
56,Leicester,ENG,1,1650.1607666,1962-09-10,1962-09-15
53,Leicester,ENG,1,1655.6307373,1962-09-16,1962-09-18
52,Leicester,ENG,1,1655.65869141,1962-09-19,1962-09-19
54,Leicester,ENG,1,1653.39941406,1962-09-20,1962-09-20
53,Leicester,ENG,1,1653.39941406,1962-09-21,1962-09-22
52,Leicester,ENG,1,1655.15063477,1962-09-23,1962-09-23
55,Leicester,ENG,1,1655.15063477,1962-09-24,1962-09-25
55,Leicester,ENG,1,1655.2043457,1962-09-26,1962-09-26
54,Leicester,ENG,1,1655.2043457,1962-09-27,1962-09-29
52,Leicester,ENG,1,1661.38623047,1962-09-30,1962-10-06
45,Leicester,ENG,1,1671.42883301,1962-10-07,1962-10-07
46,Leicester,ENG,1,1671.42883301,1962-10-08,1962-10-10
45,Leicester,ENG,1,1671.42883301,1962-10-11,1962-10-13
40,Leicester,ENG,1,1677.44763184,1962-10-14,1962-10-20
50,Leicester,ENG,1,1666.54003906,1962-10-21,1962-10-21
45,Leicester,ENG,1,1666.54003906,1962-10-22,1962-10-24
46,Leicester,ENG,1,1666.54003906,1962-10-25,1962-10-27
40,Leicester,ENG,1,1673.19335938,1962-10-28,1962-10-28
42,Leicester,ENG,1,1673.19335938,1962-10-29,1962-10-31
40,Leicester,ENG,1,1680.61291504,1962-11-01,1962-11-01
39,Leicester,ENG,1,1680.61291504,1962-11-02,1962-11-03
45,Leicester,ENG,1,1674.54602051,1962-11-04,1962-11-04
43,Leicester,ENG,1,1674.54602051,1962-11-05,1962-11-10
40,Leicester,ENG,1,1679.67016602,1962-11-11,1962-11-11
39,Leicester,ENG,1,1679.67016602,1962-11-12,1962-11-14
36,Leicester,ENG,1,1687.97814941,1962-11-15,1962-11-17
37,Leicester,ENG,1,1688.25793457,1962-11-18,1962-11-19
37,Leicester,ENG,1,1685.70910645,1962-11-20,1962-11-24
39,Leicester,ENG,1,1681.01062012,1962-11-25,1962-11-28
39,Leicester,ENG,1,1679.83056641,1962-11-29,1962-12-01
35,Leicester,ENG,1,1692.48364258,1962-12-02,1962-12-02
34,Leicester,ENG,1,1692.48364258,1962-12-03,1962-12-08
37,Leicester,ENG,1,1689.39282227,1962-12-09,1962-12-09
36,Leicester,ENG,1,1689.39282227,1962-12-10,1962-12-12
34,Leicester,ENG,1,1689.39282227,1962-12-13,1962-12-15
37,Leicester,ENG,1,1676.01965332,1962-12-16,1962-12-16
36,Leicester,ENG,1,1676.01965332,1962-12-17,1962-12-22
37,Leicester,ENG,1,1676.01965332,1962-12-23,1962-12-23
38,Leicester,ENG,1,1676.01965332,1962-12-24,1962-12-26
37,Leicester,ENG,1,1680.33837891,1962-12-27,1963-01-05
36,Leicester,ENG,1,1680.33837891,1963-01-06,1963-01-06
38,Leicester,ENG,1,1680.33837891,1963-01-07,1963-01-13
39,Leicester,ENG,1,1680.33837891,1963-01-14,1963-01-19
38,Leicester,ENG,1,1680.33837891,1963-01-20,1963-01-20
36,Leicester,ENG,1,1680.33837891,1963-01-21,1963-01-27
37,Leicester,ENG,1,1680.33837891,1963-01-28,1963-02-03
35,Leicester,ENG,1,1680.33837891,1963-02-04,1963-02-06
34,Leicester,ENG,1,1680.33837891,1963-02-07,1963-02-09
31,Leicester,ENG,1,1686.62866211,1963-02-10,1963-02-10
32,Leicester,ENG,1,1686.62866211,1963-02-11,1963-02-12
30,Leicester,ENG,1,1696.93798828,1963-02-13,1963-02-19
27,Leicester,ENG,1,1708.34338379,1963-02-20,1963-02-23
27,Leicester,ENG,1,1714.81408691,1963-02-24,1963-03-02
24,Leicester,ENG,1,1727.40148926,1963-03-03,1963-03-05
25,Leicester,ENG,1,1722.55908203,1963-03-06,1963-03-09
24,Leicester,ENG,1,1727.1673584,1963-03-10,1963-03-13
23,Leicester,ENG,1,1727.1673584,1963-03-14,1963-03-14
18,Leicester,ENG,1,1737.93212891,1963-03-15,1963-03-17
19,Leicester,ENG,1,1737.93212891,1963-03-18,1963-03-23
19,Leicester,ENG,1,1737.84265137,1963-03-24,1963-03-24
18,Leicester,ENG,1,1737.84265137,1963-03-25,1963-03-26
19,Leicester,ENG,1,1737.39013672,1963-03-27,1963-03-31
20,Leicester,ENG,1,1737.39013672,1963-04-01,1963-04-03
18,Leicester,ENG,1,1742.84631348,1963-04-04,1963-04-06
18,Leicester,ENG,1,1745.92626953,1963-04-07,1963-04-07
17,Leicester,ENG,1,1745.92626953,1963-04-08,1963-04-08
17,Leicester,ENG,1,1744.68505859,1963-04-09,1963-04-13
22,Leicester,ENG,1,1733.1027832,1963-04-14,1963-04-14
21,Leicester,ENG,1,1733.1027832,1963-04-15,1963-04-15
22,Leicester,ENG,1,1732.40466309,1963-04-16,1963-04-16
19,Leicester,ENG,1,1735.23376465,1963-04-17,1963-04-20
22,Leicester,ENG,1,1731.82165527,1963-04-21,1963-04-21
21,Leicester,ENG,1,1731.82165527,1963-04-22,1963-04-24
20,Leicester,ENG,1,1733.8918457,1963-04-25,1963-05-01
20,Leicester,ENG,1,1734.4276123,1963-05-02,1963-05-04
22,Leicester,ENG,1,1726.89379883,1963-05-05,1963-05-11
25,Leicester,ENG,1,1714.5333252,1963-05-12,1963-05-12
26,Leicester,ENG,1,1714.5333252,1963-05-13,1963-05-15
25,Leicester,ENG,1,1718.23791504,1963-05-16,1963-05-18
28,Leicester,ENG,1,1710.17797852,1963-05-19,1963-05-23
26,Leicester,ENG,1,1710.17797852,1963-05-24,1963-06-01
25,Leicester,ENG,1,1710.17797852,1963-06-02,1963-06-08
23,Leicester,ENG,1,1710.17797852,1963-06-09,1963-06-13
24,Leicester,ENG,1,1710.17797852,1963-06-14,1963-06-15
23,Leicester,ENG,1,1710.17797852,1963-06-16,1963-06-22
24,Leicester,ENG,1,1710.17797852,1963-06-23,1963-06-24
25,Leicester,ENG,1,1710.17797852,1963-06-25,1963-06-29
24,Leicester,ENG,1,1710.17797852,1963-06-30,1963-07-13
23,Leicester,ENG,1,1710.17797852,1963-07-14,1963-08-17
22,Leicester,ENG,1,1710.17797852,1963-08-18,1963-08-19
23,Leicester,ENG,1,1710.17797852,1963-08-20,1963-08-24
24,Leicester,ENG,1,1711.90551758,1963-08-25,1963-08-28
22,Leicester,ENG,1,1716.99499512,1963-08-29,1963-08-31
19,Leicester,ENG,1,1727.00793457,1963-09-01,1963-09-04
24,Leicester,ENG,1,1715.36694336,1963-09-05,1963-09-07
25,Leicester,ENG,1,1713.81604004,1963-09-08,1963-09-08
26,Leicester,ENG,1,1713.81604004,1963-09-09,1963-09-11
20,Leicester,ENG,1,1721.33703613,1963-09-12,1963-09-14
19,Leicester,ENG,1,1720.39074707,1963-09-15,1963-09-15
20,Leicester,ENG,1,1720.39074707,1963-09-16,1963-09-18
23,Leicester,ENG,1,1716.52099609,1963-09-19,1963-09-21
32,Leicester,ENG,1,1703.57458496,1963-09-22,1963-09-22
30,Leicester,ENG,1,1703.57458496,1963-09-23,1963-09-25
30,Leicester,ENG,1,1700.35437012,1963-09-26,1963-09-28
37,Leicester,ENG,1,1692.34472656,1963-09-29,1963-10-02
29,Leicester,ENG,1,1703.0871582,1963-10-03,1963-10-05
31,Leicester,ENG,1,1700.60559082,1963-10-06,1963-10-06
32,Leicester,ENG,1,1700.60559082,1963-10-07,1963-10-08
36,Leicester,ENG,1,1692.51123047,1963-10-09,1963-10-09
37,Leicester,ENG,1,1692.51123047,1963-10-10,1963-10-12
36,Leicester,ENG,1,1692.51123047,1963-10-13,1963-10-13
37,Leicester,ENG,1,1692.51123047,1963-10-14,1963-10-14
43,Leicester,ENG,1,1681.36706543,1963-10-15,1963-10-15
43,Leicester,ENG,1,1682.11108398,1963-10-16,1963-10-16
44,Leicester,ENG,1,1682.11108398,1963-10-17,1963-10-19
39,Leicester,ENG,1,1688.10229492,1963-10-20,1963-10-26
37,Leicester,ENG,1,1693.69274902,1963-10-27,1963-11-02
31,Leicester,ENG,1,1704.1105957,1963-11-03,1963-11-03
32,Leicester,ENG,1,1704.1105957,1963-11-04,1963-11-09
37,Leicester,ENG,1,1694.00390625,1963-11-10,1963-11-10
36,Leicester,ENG,1,1694.00390625,1963-11-11,1963-11-16
35,Leicester,ENG,1,1695.54748535,1963-11-17,1963-11-19
36,Leicester,ENG,1,1695.54748535,1963-11-20,1963-11-20
37,Leicester,ENG,1,1695.54748535,1963-11-21,1963-11-22
36,Leicester,ENG,1,1695.54748535,1963-11-23,1963-11-23
47,Leicester,ENG,1,1677.51965332,1963-11-24,1963-11-24
46,Leicester,ENG,1,1677.51965332,1963-11-25,1963-11-27
45,Leicester,ENG,1,1677.51965332,1963-11-28,1963-11-30
43,Leicester,ENG,1,1678.64294434,1963-12-01,1963-12-01
41,Leicester,ENG,1,1678.64294434,1963-12-02,1963-12-04
44,Leicester,ENG,1,1678.64294434,1963-12-05,1963-12-07
46,Leicester,ENG,1,1674.43286133,1963-12-08,1963-12-08
45,Leicester,ENG,1,1674.43286133,1963-12-09,1963-12-14
53,Leicester,ENG,1,1659.79638672,1963-12-15,1963-12-15
56,Leicester,ENG,1,1659.79638672,1963-12-16,1963-12-18
59,Leicester,ENG,1,1659.79638672,1963-12-19,1963-12-21
49,Leicester,ENG,1,1670.97192383,1963-12-22,1963-12-26
42,Leicester,ENG,1,1681.5291748,1963-12-27,1963-12-28
35,Leicester,ENG,1,1701.77062988,1963-12-29,1964-01-11
33,Leicester,ENG,1,1704.30700684,1964-01-12,1964-01-18
32,Leicester,ENG,1,1707.1628418,1964-01-19,1964-01-29
33,Leicester,ENG,1,1707.1628418,1964-01-30,1964-02-01
36,Leicester,ENG,1,1699.91723633,1964-02-02,1964-02-08
33,Leicester,ENG,1,1705.40393066,1964-02-09,1964-02-19
34,Leicester,ENG,1,1705.40393066,1964-02-20,1964-02-22
29,Leicester,ENG,1,1713.84655762,1964-02-23,1964-02-23
30,Leicester,ENG,1,1713.84655762,1964-02-24,1964-02-26
28,Leicester,ENG,1,1719.51538086,1964-02-27,1964-02-29
30,Leicester,ENG,1,1715.2845459,1964-03-01,1964-03-04
31,Leicester,ENG,1,1715.2845459,1964-03-05,1964-03-06
30,Leicester,ENG,1,1715.2845459,1964-03-07,1964-03-07
31,Leicester,ENG,1,1706.45898438,1964-03-08,1964-03-10
37,Leicester,ENG,1,1698.69287109,1964-03-11,1964-03-14
36,Leicester,ENG,1,1698.69287109,1964-03-15,1964-03-18
48,Leicester,ENG,1,1674.27380371,1964-03-19,1964-03-19
47,Leicester,ENG,1,1674.27380371,1964-03-20,1964-03-21
40,Leicester,ENG,1,1683.6809082,1964-03-22,1964-03-22
42,Leicester,ENG,1,1683.6809082,1964-03-23,1964-03-25
43,Leicester,ENG,1,1683.6809082,1964-03-26,1964-03-26
44,Leicester,ENG,1,1683.6809082,1964-03-27,1964-03-27
43,Leicester,ENG,1,1683.6809082,1964-03-28,1964-03-28
50,Leicester,ENG,1,1671.07092285,1964-03-29,1964-03-29
51,Leicester,ENG,1,1671.07092285,1964-03-30,1964-03-30
52,Leicester,ENG,1,1669.31652832,1964-03-31,1964-03-31
52,Leicester,ENG,1,1671.88696289,1964-04-01,1964-04-01
53,Leicester,ENG,1,1671.88696289,1964-04-02,1964-04-05
52,Leicester,ENG,1,1671.88696289,1964-04-06,1964-04-06
55,Leicester,ENG,1,1666.40649414,1964-04-07,1964-04-08
56,Leicester,ENG,1,1666.40649414,1964-04-09,1964-04-11
58,Leicester,ENG,1,1654.39221191,1964-04-12,1964-04-13
59,Leicester,ENG,1,1654.39221191,1964-04-14,1964-04-14
58,Leicester,ENG,1,1654.39221191,1964-04-15,1964-04-18
56,Leicester,ENG,1,1666.53393555,1964-04-19,1964-04-25
57,Leicester,ENG,1,1657.2467041,1964-04-26,1964-04-26
58,Leicester,ENG,1,1657.2467041,1964-04-27,1964-04-27
59,Leicester,ENG,1,1657.2467041,1964-04-28,1964-04-29
61,Leicester,ENG,1,1657.2467041,1964-04-30,1964-05-02
60,Leicester,ENG,1,1657.2467041,1964-05-03,1964-05-03
59,Leicester,ENG,1,1657.2467041,1964-05-04,1964-05-28
61,Leicester,ENG,1,1657.2467041,1964-05-29,1964-05-31
62,Leicester,ENG,1,1657.2467041,1964-06-01,1964-06-02
60,Leicester,ENG,1,1657.2467041,1964-06-03,1964-06-08
59,Leicester,ENG,1,1657.2467041,1964-06-09,1964-06-11
60,Leicester,ENG,1,1657.2467041,1964-06-12,1964-06-18
61,Leicester,ENG,1,1657.2467041,1964-06-19,1964-06-24
59,Leicester,ENG,1,1657.2467041,1964-06-25,1964-07-01
53,Leicester,ENG,1,1657.2467041,1964-07-02,1964-07-02
54,Leicester,ENG,1,1657.2467041,1964-07-03,1964-07-05
55,Leicester,ENG,1,1657.2467041,1964-07-06,1964-07-06
54,Leicester,ENG,1,1657.2467041,1964-07-07,1964-07-12
53,Leicester,ENG,1,1657.2467041,1964-07-13,1964-07-15
54,Leicester,ENG,1,1657.2467041,1964-07-16,1964-07-26
53,Leicester,ENG,1,1657.2467041,1964-07-27,1964-08-02
54,Leicester,ENG,1,1657.2467041,1964-08-03,1964-08-08
53,Leicester,ENG,1,1657.2467041,1964-08-09,1964-08-14
54,Leicester,ENG,1,1657.2467041,1964-08-15,1964-08-17
54,Leicester,ENG,1,1657.37036133,1964-08-18,1964-08-19
53,Leicester,ENG,1,1657.37036133,1964-08-20,1964-08-22
53,Leicester,ENG,1,1658.70800781,1964-08-23,1964-08-24
52,Leicester,ENG,1,1658.70800781,1964-08-25,1964-08-26
48,Leicester,ENG,1,1663.22399902,1964-08-27,1964-08-29
50,Leicester,ENG,1,1661.09631348,1964-08-30,1964-09-02
48,Leicester,ENG,1,1662.84692383,1964-09-03,1964-09-05
49,Leicester,ENG,1,1660.82617188,1964-09-06,1964-09-09
44,Leicester,ENG,1,1676.49316406,1964-09-10,1964-09-12
47,Leicester,ENG,1,1669.72058105,1964-09-13,1964-09-14
47,Leicester,ENG,1,1669.88037109,1964-09-15,1964-09-19
51,Leicester,ENG,1,1660.21679688,1964-09-20,1964-09-20
52,Leicester,ENG,1,1660.21679688,1964-09-21,1964-09-23
51,Leicester,ENG,1,1663.08618164,1964-09-24,1964-09-26
54,Leicester,ENG,1,1656.57177734,1964-09-27,1964-09-27
56,Leicester,ENG,1,1656.57177734,1964-09-28,1964-09-30
52,Leicester,ENG,1,1663.55566406,1964-10-01,1964-10-03
51,Leicester,ENG,1,1663.55566406,1964-10-04,1964-10-05
45,Leicester,ENG,1,1668.3894043,1964-10-06,1964-10-06
46,Leicester,ENG,1,1668.3894043,1964-10-07,1964-10-07
48,Leicester,ENG,1,1667.54870605,1964-10-08,1964-10-10
55,Leicester,ENG,1,1656.4753418,1964-10-11,1964-10-11
56,Leicester,ENG,1,1656.4753418,1964-10-12,1964-10-13
45,Leicester,ENG,1,1673.11132812,1964-10-14,1964-10-17
41,Leicester,ENG,1,1678.31152344,1964-10-18,1964-10-24
42,Leicester,ENG,1,1679.97375488,1964-10-25,1964-10-25
43,Leicester,ENG,1,1679.97375488,1964-10-26,1964-10-31
36,Leicester,ENG,1,1687.6730957,1964-11-01,1964-11-07
42,Leicester,ENG,1,1682.07946777,1964-11-08,1964-11-14
49,Leicester,ENG,1,1665.41235352,1964-11-15,1964-11-18
52,Leicester,ENG,1,1665.41235352,1964-11-19,1964-11-21
48,Leicester,ENG,1,1669.98144531,1964-11-22,1964-11-25
44,Leicester,ENG,1,1678.61010742,1964-11-26,1964-11-27
43,Leicester,ENG,1,1678.61010742,1964-11-28,1964-11-28
46,Leicester,ENG,1,1672.8984375,1964-11-29,1964-12-02
47,Leicester,ENG,1,1672.8984375,1964-12-03,1964-12-05
45,Leicester,ENG,1,1677.22937012,1964-12-06,1964-12-09
44,Leicester,ENG,1,1680.08068848,1964-12-10,1964-12-12
49,Leicester,ENG,1,1667.77563477,1964-12-13,1964-12-16
43,Leicester,ENG,1,1685.38464355,1964-12-17,1964-12-19
42,Leicester,ENG,1,1685.38464355,1964-12-20,1964-12-20
41,Leicester,ENG,1,1685.38464355,1964-12-21,1964-12-23
41,Leicester,ENG,1,1686.75756836,1964-12-24,1964-12-26
41,Leicester,ENG,1,1685.10888672,1964-12-27,1964-12-28
41,Leicester,ENG,1,1689.35095215,1964-12-29,1965-01-02
43,Leicester,ENG,1,1683.46826172,1965-01-03,1965-01-03
44,Leicester,ENG,1,1683.46826172,1965-01-04,1965-01-09
42,Leicester,ENG,1,1683.46826172,1965-01-10,1965-01-10
41,Leicester,ENG,1,1683.46826172,1965-01-11,1965-01-16
42,Leicester,ENG,1,1682.36682129,1965-01-17,1965-01-17
43,Leicester,ENG,1,1682.36682129,1965-01-18,1965-01-20
41,Leicester,ENG,1,1687.46801758,1965-01-21,1965-01-23
44,Leicester,ENG,1,1682.76000977,1965-01-24,1965-01-24
46,Leicester,ENG,1,1682.76000977,1965-01-25,1965-01-30
47,Leicester,ENG,1,1682.76000977,1965-01-31,1965-01-31
46,Leicester,ENG,1,1682.76000977,1965-02-01,1965-02-03
49,Leicester,ENG,1,1676.35119629,1965-02-04,1965-02-06
55,Leicester,ENG,1,1667.46740723,1965-02-07,1965-02-07
54,Leicester,ENG,1,1667.46740723,1965-02-08,1965-02-10
51,Leicester,ENG,1,1672.19177246,1965-02-11,1965-02-13
50,Leicester,ENG,1,1673.74963379,1965-02-14,1965-02-14
48,Leicester,ENG,1,1673.74963379,1965-02-15,1965-02-24
46,Leicester,ENG,1,1682.35119629,1965-02-25,1965-02-27
47,Leicester,ENG,1,1677.9342041,1965-02-28,1965-03-13
59,Leicester,ENG,1,1665.12780762,1965-03-14,1965-03-14
60,Leicester,ENG,1,1665.12780762,1965-03-15,1965-03-16
55,Leicester,ENG,1,1669.05651855,1965-03-17,1965-03-17
59,Leicester,ENG,1,1664.39306641,1965-03-18,1965-03-20
68,Leicester,ENG,1,1651.17016602,1965-03-21,1965-03-21
67,Leicester,ENG,1,1651.17016602,1965-03-22,1965-03-23
67,Leicester,ENG,1,1651.79016113,1965-03-24,1965-03-24
67,Leicester,ENG,1,1651.93774414,1965-03-25,1965-03-26
54,Leicester,ENG,1,1668.44445801,1965-03-27,1965-03-27
53,Leicester,ENG,1,1668.44445801,1965-03-28,1965-03-28
52,Leicester,ENG,1,1668.44445801,1965-03-29,1965-04-03
51,Leicester,ENG,1,1675.20397949,1965-04-04,1965-04-07
52,Leicester,ENG,1,1675.10107422,1965-04-08,1965-04-10
60,Leicester,ENG,1,1665.28222656,1965-04-11,1965-04-11
57,Leicester,ENG,1,1665.28222656,1965-04-12,1965-04-12
60,Leicester,ENG,1,1663.13525391,1965-04-13,1965-04-14
58,Leicester,ENG,1,1663.13525391,1965-04-15,1965-04-17
53,Leicester,ENG,1,1669.14379883,1965-04-18,1965-04-18
54,Leicester,ENG,1,1669.14379883,1965-04-19,1965-04-19
57,Leicester,ENG,1,1665.04321289,1965-04-20,1965-04-20
59,Leicester,ENG,1,1659.60168457,1965-04-21,1965-04-24
65,Leicester,ENG,1,1652.78259277,1965-04-25,1965-04-25
67,Leicester,ENG,1,1652.78259277,1965-04-26,1965-04-26
73,Leicester,ENG,1,1642.98168945,1965-04-27,1965-04-28
67,Leicester,ENG,1,1651.93811035,1965-04-29,1965-04-30
68,Leicester,ENG,1,1651.93811035,1965-05-01,1965-05-02
67,Leicester,ENG,1,1651.93811035,1965-05-03,1965-05-04
64,Leicester,ENG,1,1656.83752441,1965-05-05,1965-05-06
62,Leicester,ENG,1,1656.83752441,1965-05-07,1965-05-08
61,Leicester,ENG,1,1656.83752441,1965-05-09,1965-05-12
68,Leicester,ENG,1,1649.12426758,1965-05-13,1965-05-15
67,Leicester,ENG,1,1649.12426758,1965-05-16,1965-05-19
60,Leicester,ENG,1,1657.45690918,1965-05-20,1965-05-30
63,Leicester,ENG,1,1657.45690918,1965-05-31,1965-06-06
65,Leicester,ENG,1,1657.45690918,1965-06-07,1965-06-13
64,Leicester,ENG,1,1657.45690918,1965-06-14,1965-06-20
63,Leicester,ENG,1,1657.45690918,1965-06-21,1965-06-30
65,Leicester,ENG,1,1657.45690918,1965-07-01,1965-07-06
63,Leicester,ENG,1,1657.45690918,1965-07-07,1965-08-05
64,Leicester,ENG,1,1657.45690918,1965-08-06,1965-08-14
65,Leicester,ENG,1,1657.45690918,1965-08-15,1965-08-15
64,Leicester,ENG,1,1657.45690918,1965-08-16,1965-08-21
71,Leicester,ENG,1,1645.89685059,1965-08-22,1965-08-22
70,Leicester,ENG,1,1645.89685059,1965-08-23,1965-08-25
73,Leicester,ENG,1,1641.94787598,1965-08-26,1965-08-27
72,Leicester,ENG,1,1641.94787598,1965-08-28,1965-08-28
71,Leicester,ENG,1,1645.73632812,1965-08-29,1965-08-29
72,Leicester,ENG,1,1645.73632812,1965-08-30,1965-08-30
71,Leicester,ENG,1,1645.73632812,1965-08-31,1965-09-01
71,Leicester,ENG,1,1645.25720215,1965-09-02,1965-09-04
66,Leicester,ENG,1,1655.56445312,1965-09-05,1965-09-05
65,Leicester,ENG,1,1655.56445312,1965-09-06,1965-09-06
71,Leicester,ENG,1,1644.44677734,1965-09-07,1965-09-07
70,Leicester,ENG,1,1644.44677734,1965-09-08,1965-09-08
77,Leicester,ENG,1,1636.79772949,1965-09-09,1965-09-09
76,Leicester,ENG,1,1636.79772949,1965-09-10,1965-09-11
63,Leicester,ENG,1,1657.82043457,1965-09-12,1965-09-14
77,Leicester,ENG,1,1637.22937012,1965-09-15,1965-09-18
77,Leicester,ENG,1,1638.39172363,1965-09-19,1965-09-19
76,Leicester,ENG,1,1638.39172363,1965-09-20,1965-09-22
